irasas,R,klase,ritmas,RR_pre,RR_post,RR_vid,RR_sant,R_ecg,P_on,P_peak,P_off,QRS_on,QRS_off,T_on,T_peak,T_off,T_tipas,rastas,PR,QRS,QT,QTc,P_amp,T_amp,ST,QRS_max,QRS_min,P_yra,RR_sant_vid,RR_sant_post
219,115592.0,A,(N,0.13409703504043127,0.11897435897435898,0.05396123325094316,0.8632453277959061,115593.0,,,,115578.0,115602.0,115659.0,115691.0,115722.0,1.0,True,,0.08724832214765102,0.30740740740740746,0.2967061273281914,,0.5135135135135135,0.5395095367847412,0.5555555555555556,0.9863713798977853,0.0,0.20973633810360315,0.18926728919188088
232,548906.0,A,(SBR,0.11859838274932614,0.08769230769230768,0.0353323793417458,1.009416195856874,548907.0,548820.0,548832.0,548842.0,548894.0,548915.0,548985.0,549015.0,549053.0,0.0,True,0.5208333333333333,0.06711409395973156,0.36296296296296293,0.3644263816836732,0.49344457687723475,0.6512641673931997,0.5304268846503178,0.19841269841269843,0.8637137989778535,1.0,0.24821080939043566,0.2178175981905912
223,328020.0,A,(N,0.055929919137466304,0.05435897435897435,0.030467022245349286,0.7090761750405186,328021.0,,,,327996.0,328030.0,328058.0,328085.0,328143.0,4.0,True,,0.15436241610738255,0.31851851851851853,0.4390006700220222,,0.5666957279860506,0.5513169845594914,0.5753968253968254,0.9386712095400341,0.0,0.16915659249705461,0.1824127432270067
209,203492.0,A,(SVTA,0.033692722371967666,0.02102564102564103,0.0021855080005203625,1.0282404055032583,203493.0,,,,203472.0,203500.0,,,,,True,,0.11409395973154365,,,,,0.5603996366939147,0.3994708994708994,0.7649063032367973,0.0,0.2531656374156414,0.22242995999843557
232,285296.0,A,(SBR,0.10309973045822102,0.08512820512820513,0.065253024586965,0.6438896189224703,285305.0,,,,285284.0,285335.0,285367.0,285397.0,285437.0,0.0,True,,0.2684563758389262,0.3407407407407408,0.367747849226155,,0.6599825632083697,0.5631244323342416,0.2156084656084656,0.858603066439523,0.0,0.15199846574497672,0.20058000652445512
232,111577.0,A,(SBR,0.11725067385444744,0.08358974358974358,0.06460257577728631,0.7037037037037037,111578.0,111491.0,111504.0,111512.0,111565.0,111585.0,111653.0,111684.0,111722.0,0.0,True,0.5208333333333333,0.060402684563758385,0.3555555555555556,0.35983459709794385,0.49940405244338487,0.6425457715780296,0.5195277020890101,0.17592592592592596,0.8960817717206132,1.0,0.16774247354893837,0.22352567453141323
222,438141.0,A,(AB,0.0518867924528302,0.13794871794871794,0.03502016391310004,0.6394248959515701,438140.0,,,,438126.0,438149.0,438201.0,438222.0,438263.0,1.0,True,,0.08053691275167785,0.2814814814814815,0.40843462897347876,,0.5736704446381866,0.569482288828338,0.294973544973545,0.9471890971039183,0.0,0.15082328044282803,0.08298530868469228
118,627591.0,A,(N,0.05795148247978437,0.07999999999999999,0.02869780148302329,0.7416666666666666,627591.0,,,,627575.0,627622.0,627642.0,627664.0,627710.0,4.0,True,,0.2416107382550336,0.2740740740740741,0.38606882481189975,,0.5989537925021796,0.6139872842870118,0.5912698412698413,0.5741056218057922,0.0,0.1777349224401386,0.14325276111815946
232,492277.0,A,(SBR,0.12129380053908355,0.08307692307692306,0.07204371016001038,0.6689621249385146,492278.0,,,,492257.0,492291.0,492352.0,492379.0,492416.0,0.0,True,,0.15436241610738255,0.36296296296296293,0.36060733228398884,,0.6530078465562337,0.5567665758401453,0.2645502645502646,0.8466780238500852,0.0,0.15859794364094754,0.23032171845871058
222,525620.0,A,(NOD,0.0761455525606469,0.02666666666666667,0.05266033563158578,0.6172839506172839,525621.0,,,,525614.0,525626.0,,525656.0,525702.0,3.0,True,,0.0067114093959731655,0.09999999999999998,0.1744170804771583,,0.6268526591107236,0.5658492279745686,0.25793650793650796,0.979557069846678,0.0,0.14499543542262872,0.3091780670391137
232,330111.0,A,(SBR,0.10512129380053908,0.08564102564102564,0.05955509301417979,0.6915783602900166,330112.0,,,,330098.0,330152.0,330187.0,330219.0,330252.0,0.0,True,,0.28859060402684567,0.3444444444444445,0.36797153375535463,,0.6547515257192676,0.55858310626703,0.26587301587301587,0.8551959114139694,0.0,0.16455089246851196,0.20255736101149818
232,346249.0,A,(SBR,0.11725067385444744,0.08769230769230768,0.06704826330167812,0.6866288074341768,346250.0,346161.0,346176.0,346185.0,346236.0,346271.0,346323.0,346354.0,346387.0,0.0,True,0.5312500000000001,0.16107382550335575,0.33333333333333337,0.34023399824466527,0.502979737783075,0.6434176111595467,0.5504087193460491,0.2261904761904762,0.8347529812606475,1.0,0.16324809231578083,0.21594341082774954
232,477950.0,A,(SBR,0.11253369272237196,0.08615384615384615,0.07308442825549627,0.6307842182172432,477951.0,,,,477940.0,477973.0,478027.0,478055.0,478095.0,0.0,True,,0.14765100671140938,0.34814814814814826,0.3600979965113874,,0.6521360069747166,0.5613079019073569,0.2896825396825397,0.8688245315161841,0.0,0.14854891817216362,0.21210062741028116
232,309599.0,A,(SBR,0.1165768194070081,0.2958974358974358,0.061142188109795735,0.7266246229777902,309600.0,309516.0,309526.0,309534.0,309586.0,309636.0,309669.0,309704.0,309737.0,0.0,True,0.47916666666666685,0.26174496644295303,0.33333333333333337,0.3411638421194768,0.4982121573301549,0.6425457715780296,0.5622161671207994,0.15873015873015872,0.8654173764906303,1.0,0.17377561997665758,0.06608178363958093
232,115745.0,A,(SBR,0.11253369272237196,0.07897435897435899,0.04194093924808117,0.890340323135098,115746.0,115652.0,115656.0,115677.0,115733.0,115753.0,115815.0,115848.0,115878.0,0.0,True,0.59375,0.060402684563758385,0.3111111111111111,0.326991819990469,0.4815256257449344,0.6364428945074107,0.5258855585831063,0.11640211640211641,0.8943781942078365,1.0,0.2168681669968939,0.22562794198416564
232,94789.0,A,(SBR,0.12331536388140159,0.3041025641025641,0.054741771822557565,0.8085857100852689,94790.0,94698.0,94717.0,94728.0,94768.0,94828.0,94868.0,94895.0,94932.0,0.0,True,0.47916666666666685,0.3288590604026846,0.38148148148148153,0.37386222233819033,0.4922526817640047,0.6460331299040977,0.5640326975476839,0.17460317460317462,0.9011925042589438,1.0,0.19534906709635985,0.0674512485797455
223,252668.0,A,(N,0.06266846361185982,0.09589743589743592,0.02903603486405619,0.7666804807293824,252669.0,,,,252651.0,252683.0,252705.0,252737.0,252813.0,4.0,True,,0.14093959731543623,0.3740740740740741,0.481534712857221,,0.5274629468177856,0.522252497729337,0.5608465608465609,0.8858603066439523,0.0,0.18431895169095153,0.13037402368839068
209,219135.0,A,(SVTA,0.032345013477088964,0.01743589743589744,0.0016651489527774155,1.0286554004408524,219136.0,,,,219124.0,219143.0,,,,,True,,0.05369127516778525,,,,,0.553133514986376,0.3994708994708995,0.7887563884156729,0.0,0.2532748706097959,0.23199988166761704
232,420136.0,A,(SBR,0.12129380053908355,0.08666666666666667,0.05547027448939767,0.7932341790609507,420137.0,,,,420120.0,420150.0,420208.0,420237.0,420269.0,0.0,True,,0.12751677852348992,0.3259259259259259,0.3283019818533704,,0.6503923278116827,0.5513169845594914,0.22883597883597884,0.8466780238500852,0.0,0.1913083026989172,0.2234610619969174
232,289656.0,A,(SBR,0.11792452830188681,0.09025641025641026,0.04662417067776764,0.8643573972159277,289665.0,,,,289643.0,289696.0,289736.0,289762.0,289805.0,0.0,True,,0.2818791946308725,0.3740740740740741,0.37517645827733254,,0.6547515257192676,0.5703905540417802,0.2208994708994709,0.8534923339011925,0.0,0.21002905226434648,0.21234782311534123
209,386047.0,A,(N,0.050539083557951496,0.07230769230769228,0.024144659815272522,0.7505617977528092,386048.0,385995.0,386008.0,386019.0,386037.0,386063.0,386092.0,386121.0,386150.0,0.0,True,0.18750000000000008,0.1006711409395973,0.19259259259259257,0.3128376772277896,0.4791418355184744,0.6591107236268527,0.5694822888283378,0.3664021164021164,0.7887563884156729,1.0,0.1800762608347609,0.14265179754517096
220,155685.0,A,(SVTA,0.09433962264150943,0.14769230769230768,0.04253935215298554,0.7912687585266032,155693.0,,,,155672.0,155700.0,155770.0,155786.0,155815.0,0.0,True,,0.11409395973154365,0.30370370370370364,0.34716062918051566,,0.6477768090671316,0.5513169845594914,0.6349206349206349,0.7120954003407154,0.0,0.19079097310432405,0.11852431099839118
209,203072.0,A,(SVTA,0.029649595687331543,0.018974358974358972,0.0019253284766488916,0.9919766593727204,203074.0,,,,203049.0,203080.0,,,,,True,,0.1342281879194631,,,,,0.5522252497729337,0.43783068783068785,0.8126064735945485,0.0,0.24362044911813183,0.21877521217160514
213,184536.0,A,(N,0.05929919137466308,0.05846153846153846,0.01730193833745284,0.9174311926605504,184536.0,,,,184516.0,184553.0,184586.0,184622.0,184662.0,0.0,True,,0.17449664429530198,0.3148148148148148,0.4267486566706604,,0.6992153443766347,0.4659400544959128,0.6309523809523809,0.7120954003407154,0.0,0.22399890991112217,0.18028130362451897
223,424457.0,A,(N,0.06469002695417791,0.08974358974358973,0.03101339924547938,0.7553234230614705,424459.0,,,,424440.0,424467.0,424495.0,424525.0,424600.0,4.0,True,,0.10738255033557047,0.36666666666666664,0.46867960167277045,,0.5605928509154315,0.5386012715712989,0.5714285714285715,0.9216354344122658,0.0,0.18132959550155872,0.14028757840991135
232,57506.0,A,(SBR,0.1118598382749326,0.08307692307692306,0.0678548198256797,0.6606914212548015,57508.0,57423.0,57435.0,57445.0,57486.0,57542.0,57579.0,57611.0,57653.0,0.0,True,0.40625000000000006,0.302013422818792,0.39259259259259266,0.4008958316966299,0.49940405244338487,0.6416739319965127,0.5613079019073569,0.17063492063492064,0.858603066439523,1.0,0.15642096435894592,0.21675174354531096
232,520632.0,A,(SBR,0.11590296495956871,0.08256410256410256,0.09054247430727198,0.5526481055055474,520633.0,520557.0,520566.0,520579.0,520609.0,520641.0,520710.0,520739.0,520773.0,0.0,True,0.29166666666666663,0.14093959731543623,0.38148148148148153,0.38472748837334725,0.46960667461263406,0.6774193548387097,0.5422343324250681,0.25132275132275134,0.8773424190800682,1.0,0.12798226446838357,0.22354787219652086
232,47955.0,A,(SBR,0.1118598382749326,0.08153846153846153,0.03423962534148563,0.9873708381171068,47956.0,47849.0,47860.0,47879.0,47929.0,47993.0,48025.0,48058.0,48088.0,0.0,True,0.5833333333333334,0.3557046979865772,0.36296296296296293,0.37435961271414,0.4612634088200238,0.6477768090671316,0.5613079019073569,0.1547619047619048,0.8637137989778535,1.0,0.24240812452840932,0.21964836808556773
222,204820.0,A,(N,0.06873315363881402,0.1446153846153846,0.040405880057239496,0.6807017543859649,204820.0,204753.0,204757.0,204790.0,204804.0,204824.0,204830.0,204879.0,204946.0,5.0,True,0.28125,0.060402684563758385,0.30000000000000004,0.39013553366349674,0.47556615017878423,0.6224934612031386,0.5722070844686649,0.16137566137566137,0.9267461669505963,1.0,0.16168799873937925,0.0956470758813747
219,303429.0,A,(N,0.1293800539083558,0.12051282051282051,0.061350331728892905,0.7770177838577292,303429.0,,,,303410.0,303443.0,303497.0,303526.0,303557.0,1.0,True,,0.14765100671140938,0.31851851851851853,0.3116997720643978,,0.5257192676547515,0.5431425976385105,0.6560846560846562,0.9693356047700171,0.0,0.18703989244796324,0.18196747096345833
232,33252.0,A,(SBR,0.11253369272237196,0.08153846153846153,0.0511252764407441,0.793991416309013,33253.0,33172.0,33189.0,33203.0,33234.0,33293.0,33324.0,33354.0,33425.0,5.0,True,0.39583333333333337,0.32214765100671144,0.4814814814814815,0.4792802319866929,0.4839094159713944,0.6486486486486487,0.5603996366939147,0.20502645502645506,0.8671209540034072,1.0,0.1915076194515942,0.2206288792348537
232,627012.0,A,(SBR,0.11590296495956871,0.08461538461538463,0.035592558865617276,0.9906191369606002,627014.0,626923.0,626939.0,626948.0,627002.0,627021.0,627091.0,627118.0,627157.0,0.0,True,0.5729166666666667,0.05369127516778525,0.34814814814814826,0.35521543318172694,0.4898688915375447,0.6390584132519617,0.5231607629427792,0.19047619047619047,0.8500851788756388,1.0,0.2432631278696559,0.21967056833800438
232,457564.0,A,(SBR,0.11455525606469,0.08102564102564101,0.056510992584883575,0.7552608820985874,457565.0,,,,457544.0,457578.0,457628.0,457664.0,457703.0,0.0,True,,0.15436241610738255,0.36296296296296293,0.3703181175072579,,0.6364428945074107,0.5386012715712989,0.21957671957671956,0.8313458262350937,0.0,0.18131313373655303,0.22456612555524208
232,247947.0,A,(SBR,0.11590296495956871,0.08102564102564101,0.0344477689605828,1.007249141549027,247955.0,,,,247939.0,247972.0,248023.0,248047.0,248097.0,5.0,True,,0.14765100671140938,0.3592592592592593,0.365052784912267,,0.6268526591107236,0.5776566757493189,0.14417989417989416,0.8875638841567292,0.0,0.24764040661558528,0.2265347487154362
209,220883.0,A,(SVTA,0.03167115902964961,0.02102564102564103,0.0016911669051645675,1.0205580029368575,220884.0,,,,220872.0,220891.0,220931.0,220957.0,220981.0,0.0,True,,0.05369127516778525,0.17777777777777778,0.33953365757631565,,0.6268526591107236,0.5485921889191644,0.40740740740740744,0.8040885860306645,0.0,0.2511435082398634,0.2170267177076899
207,637628.0,A,(SVTA,0.057277628032345006,0.04205128205128205,0.013425263431767922,0.9762824048538332,637626.0,637518.0,637519.0,637571.0,637609.0,637649.0,,637650.0,637688.0,2.0,True,0.6979166666666666,0.19463087248322147,0.06666666666666664,0.16332522678077152,0.6400476758045291,0.6137750653879687,0.6130790190735695,0.01984126984126984,0.5979557069846678,1.0,0.23948947450694383,0.21365216528801168
232,427111.0,A,(SBR,0.12398921832884098,0.08410256410256409,0.08890334330688174,0.5854900296987696,427112.0,,,,427094.0,427126.0,427183.0,427219.0,427253.0,0.0,True,,0.14093959731543623,0.36296296296296293,0.3568716094552609,,0.6390584132519617,0.5485921889191644,0.17724867724867724,0.8671209540034072,0.0,0.1366267754173739,0.23217216958326498
209,234817.0,A,(N,0.0518867924528302,0.07384615384615385,0.02443085729153115,0.7558139534883721,234818.0,,,,234802.0,234825.0,234854.0,234882.0,234919.0,0.0,True,,0.08053691275167785,0.20740740740740743,0.32646639999007376,,0.6608544027898867,0.5458673932788374,0.33994708994708994,0.8006814310051108,0.0,0.18145871082443737,0.14256974368207256
232,88485.0,A,(SBR,0.11455525606469,0.08256410256410256,0.05903473396643684,0.734716769489624,88487.0,88396.0,88415.0,88424.0,88470.0,88521.0,88557.0,88588.0,88628.0,0.0,True,0.5208333333333333,0.2684563758389262,0.3592592592592593,0.3670265083432949,0.4982121573301549,0.6408020924149956,0.5640326975476839,0.16005291005291006,0.8568994889267462,1.0,0.17590560020287155,0.2216018768887427
232,306995.0,A,(SBR,0.10579514824797842,0.0882051282051282,0.044516716534408744,0.8277925531914893,306996.0,306921.0,306934.0,306949.0,306974.0,307035.0,307070.0,307101.0,307135.0,0.0,True,0.30208333333333337,0.3355704697986578,0.3703703703703704,0.39055934856331287,0.5065554231227651,0.6486486486486487,0.5594913714804723,0.18650793650793654,0.8892674616695061,1.0,0.20040461026582876,0.19915496410141212
232,399025.0,A,(SBR,0.11725067385444744,0.08461538461538463,0.07370885911278781,0.6440677966101696,399027.0,,,,399004.0,399040.0,399052.0,399105.0,399172.0,0.0,True,,0.16778523489932887,0.39629629629629637,0.3957690283289547,,0.5928509154315607,0.5386012715712988,0.18518518518518517,0.8534923339011925,0.0,0.15204536491456008,0.22158719013170292
220,557974.0,A,(N,0.091644204851752,0.04,0.04417848315337582,0.7612687813021702,557975.0,,,,557968.0,557982.0,558018.0,558067.0,558085.0,0.0,True,,0.02013422818791948,0.20740740740740743,0.25978805621738343,,0.6948561464690497,0.5649409627611263,0.6309523809523809,0.5877342419080068,0.0,0.18289450729250684,0.2919638195902041
232,415115.0,A,(SBR,0.11522911051212936,0.08512820512820513,0.08265903473396642,0.5878408582923558,415117.0,,,,415099.0,415130.0,415197.0,415224.0,415260.0,0.0,True,,0.1342281879194631,0.3703703703703704,0.3758928685552199,,0.6312118570183086,0.5449591280653951,0.16931216931216933,0.8551959114139694,0.0,0.13724555047442885,0.21776475456193956
232,601890.0,A,(SBR,0.12061994609164418,0.08461538461538463,0.05713542344217507,0.7758373890638419,601891.0,601800.0,601811.0,601820.0,601868.0,601899.0,601963.0,601994.0,602025.0,0.0,True,0.45833333333333337,0.1342281879194631,0.3555555555555556,0.3550811828102217,0.4874851013110846,0.6442894507410637,0.5231607629427794,0.2076719576719577,0.8688245315161839,1.0,0.18672919397427282,0.22637874461594903
232,590008.0,A,(SBR,0.12264150943396225,0.08410256410256409,0.05614674125146351,0.793053545586107,590009.0,589918.0,589931.0,589941.0,589995.0,590017.0,590085.0,590112.0,590149.0,0.0,True,0.5520833333333335,0.0738255033557047,0.3444444444444445,0.3426356294181738,0.49940405244338487,0.6495204882301656,0.5358764759309719,0.2261904761904762,0.8705281090289608,1.0,0.19126075712753549,0.23024828785852972
222,270956.0,A,(NOD,0.07210242587601079,0.0241025641025641,0.03353714062703264,0.7695282289249809,270956.0,270885.0,270897.0,270920.0,270950.0,270962.0,,270996.0,271051.0,3.0,True,0.4270833333333332,0.0067114093959731655,0.14814814814814814,0.22841642340988436,0.5435041716328962,0.6190061028770707,0.5667574931880109,0.20238095238095238,0.981260647359455,1.0,0.1850685238022561,0.31046237691228556
220,455758.0,A,(N,0.12601078167115903,0.12153846153846155,0.048861714583062314,0.8787401574803149,455759.0,,,,455748.0,455770.0,455799.0,455853.0,455885.0,0.0,True,,0.0738255033557047,0.2814814814814815,0.2839481720997481,,0.6608544027898867,0.5522252497729337,0.5608465608465609,0.6132879045996593,0.0,0.21381482096202398,0.17692194011149232
209,206735.0,A,(SVTA,0.027628032345013487,0.01538461538461538,0.000598412904904381,1.0075757575757578,206737.0,206661.0,206676.0,206694.0,206724.0,206743.0,206782.0,206785.0,206807.0,1.0,True,0.40625000000000006,0.05369127516778525,0.0814814814814815,0.23040441318750637,0.5315852205005959,0.6041848299912816,0.5458673932788374,0.3955026455026456,0.7683134582623509,1.0,0.2477263770904752,0.22648931895020097
209,42451.0,A,(N,0.055929919137466304,0.08102564102564101,0.0253935215298556,0.7699076110866695,42452.0,,,,42440.0,42466.0,42490.0,42522.0,42552.0,0.0,True,,0.1006711409395973,0.18888888888888894,0.2980367629780062,,0.6512641673931997,0.5667574931880109,0.3571428571428572,0.7904599659284498,0.0,0.18516838315371414,0.13893101808679567
209,632292.0,A,(SVTA,0.033018867924528315,0.02153846153846154,0.01339924547938077,0.7781456953642385,632293.0,,,,632267.0,632299.0,632317.0,632365.0,632391.0,0.0,True,,0.14093959731543623,0.23333333333333336,0.4033316545658009,,0.6652136006974717,0.5712988192552225,0.4563492063492064,0.8517887563884157,0.0,0.18733677649501684,0.21884048213862095
